datetime,value,volume,time
2022-06-14 07:28:00,1222.9575,1448.5021,1655206080
2022-06-14 07:29:00,1222.1550000000002,1114.3947,1655206140
2022-06-14 07:30:00,1223.1725,1642.6391,1655206200
2022-06-14 07:31:00,1221.8875,1929.4597,1655206260
2022-06-14 07:32:00,1220.5025,1574.3752,1655206320
2022-06-14 07:33:00,1225.3975,3380.6558,1655206380
2022-06-14 07:34:00,1228.51,1129.0796,1655206440
2022-06-14 07:35:00,1230.025,1745.3674,1655206500
2022-06-14 07:36:00,1229.5000000000002,4662.9651,1655206560
2022-06-14 07:37:00,1232.025,1594.6265,1655206620
2022-06-14 07:38:00,1231.7225,4613.3181,1655206680
2022-06-14 07:39:00,1234.6375,2825.4951,1655206740
2022-06-14 07:40:00,1236.3525,2121.5604,1655206800
2022-06-14 07:41:00,1237.4,2413.0769,1655206860
2022-06-14 07:42:00,1239.4275,7157.1041,1655206920
2022-06-14 07:43:00,1239.995,7227.0068,1655206980
2022-06-14 07:44:00,1237.6675,3156.4786,1655207040
2022-06-14 07:45:00,1237.9025,1769.2522,1655207100
2022-06-14 07:46:00,1239.11,2781.7127,1655207160
2022-06-14 07:47:00,1243.2325,2696.0321,1655207220
2022-06-14 07:48:00,1242.885,1801.0391,1655207280
2022-06-14 07:49:00,1241.91,1426.1339,1655207340
2022-06-14 07:50:00,1240.5375,2104.7391,1655207400
2022-06-14 07:51:00,1240.0425,1178.598,1655207460
2022-06-14 07:52:00,1243.255,2007.8171,1655207520
2022-06-14 07:53:00,1246.2775,2213.9343,1655207580
2022-06-14 07:54:00,1247.9425,5124.0106,1655207640
2022-06-14 07:55:00,1244.8574999999996,2190.7127,1655207700
2022-06-14 07:56:00,1241.99,1779.1501,1655207760
2022-06-14 07:57:00,1240.3025,2627.934,1655207820
2022-06-14 07:58:00,1243.16,620.9789,1655207880
2022-06-14 07:59:00,1244.895,995.4964,1655207940
2022-06-14 08:00:00,1242.7775,1394.5192,1655208000
2022-06-14 08:01:00,1241.125,2203.4864,1655208060
2022-06-14 08:02:00,1240.9825,2385.8146,1655208120
2022-06-14 08:03:00,1237.88,5202.0381,1655208180
2022-06-14 08:04:00,1230.4275000000002,4212.9751,1655208240
2022-06-14 08:05:00,1229.9975000000004,1371.8062,1655208300
2022-06-14 08:06:00,1230.9175,696.8982,1655208360
2022-06-14 08:07:00,1228.85,1385.6477,1655208420
2022-06-14 08:08:00,1228.2949999999996,733.8551,1655208480
2022-06-14 08:09:00,1228.36,611.427,1655208540
2022-06-14 08:10:00,1229.7675000000004,840.3081,1655208600
2022-06-14 08:11:00,1229.87,2774.1322,1655208660
2022-06-14 08:12:00,1231.19,898.3506,1655208720
2022-06-14 08:13:00,1229.365,812.0791,1655208780
2022-06-14 08:14:00,1226.085,2051.135,1655208840
2022-06-14 08:15:00,1223.37,1694.1806,1655208900
2022-06-14 08:16:00,1223.385,2745.671,1655208960
2022-06-14 08:17:00,1224.53,454.1379,1655209020
2022-06-14 08:18:00,1224.5925,768.2272,1655209080
2022-06-14 08:19:00,1224.375,304.3034,1655209140
2022-06-14 08:20:00,1225.2199999999998,889.1202,1655209200
2022-06-14 08:21:00,1226.745,673.4652,1655209260
2022-06-14 08:22:00,1226.1,648.4267,1655209320
2022-06-14 08:23:00,1226.9250000000004,697.4469,1655209380
2022-06-14 08:24:00,1227.2299999999998,729.9367,1655209440
2022-06-14 08:25:00,1228.12,996.8726,1655209500
2022-06-14 08:26:00,1230.4125,594.7173,1655209560
2022-06-14 08:27:00,1228.5649999999996,1190.9189,1655209620
2022-06-14 08:28:00,1224.75,1606.8513,1655209680
2022-06-14 08:29:00,1222.935,485.8588,1655209740
2022-06-14 08:30:00,1226.1475,1049.7068,1655209800
2022-06-14 08:31:00,1226.9975,895.8377,1655209860
2022-06-14 08:32:00,1224.5125,457.996,1655209920
2022-06-14 08:33:00,1223.8075,575.9137,1655209980
2022-06-14 08:34:00,1225.3175,673.9031,1655210040
2022-06-14 08:35:00,1228.55,3047.1489,1655210100
2022-06-14 08:36:00,1232.455,2963.7428,1655210160
2022-06-14 08:37:00,1232.68,2545.2763,1655210220
2022-06-14 08:38:00,1229.385,481.716,1655210280
2022-06-14 08:39:00,1227.2575,689.0526,1655210340
2022-06-14 08:40:00,1228.3775,377.5423,1655210400
2022-06-14 08:41:00,1227.5025,2613.9633,1655210460
2022-06-14 08:42:00,1224.7825,583.0334,1655210520
2022-06-14 08:43:00,1224.955,607.2802,1655210580
2022-06-14 08:44:00,1226.885,566.1603,1655210640
2022-06-14 08:45:00,1225.045,1201.3871,1655210700
2022-06-14 08:46:00,1222.7475,882.4569,1655210760
2022-06-14 08:47:00,1223.9299999999996,747.5683,1655210820
2022-06-14 08:48:00,1224.4825,660.5776,1655210880
2022-06-14 08:49:00,1223.055,1836.7467,1655210940
2022-06-14 08:50:00,1221.775,1226.3176,1655211000
2022-06-14 08:51:00,1222.975,513.3798,1655211060
2022-06-14 08:52:00,1224.4,745.1094,1655211120
2022-06-14 08:53:00,1224.515,1051.5794,1655211180
2022-06-14 08:54:00,1219.55,1789.5781,1655211240
2022-06-14 08:55:00,1216.6575,2261.5028,1655211300
2022-06-14 08:56:00,1218.165,1365.5316,1655211360
2022-06-14 08:57:00,1220.8575,760.2329,1655211420
2022-06-14 08:58:00,1219.85,2465.6603,1655211480
2022-06-14 08:59:00,1219.28,1080.6666,1655211540
2022-06-14 09:00:00,1220.09,1213.8224,1655211600
2022-06-14 09:01:00,1220.01,416.3983,1655211660
2022-06-14 09:02:00,1220.4450000000004,938.0635,1655211720
2022-06-14 09:03:00,1220.0925,1820.2405,1655211780
2022-06-14 09:04:00,1220.62,913.1914,1655211840
2022-06-14 09:05:00,1219.9325,690.4102,1655211900
2022-06-14 09:06:00,1219.3475,2158.5134,1655211960
2022-06-14 09:07:00,1217.81,930.8146,1655212020
2022-06-14 09:08:00,1217.275,564.6788,1655212080
2022-06-14 09:09:00,1219.235,775.654,1655212140
2022-06-14 09:10:00,1220.7925,739.5887,1655212200
2022-06-14 09:11:00,1223.0125,1216.4805,1655212260
2022-06-14 09:12:00,1221.55,731.5043,1655212320
2022-06-14 09:13:00,1221.3349999999996,854.8922,1655212380
2022-06-14 09:14:00,1221.26,582.4104,1655212440
2022-06-14 09:15:00,1220.935,301.3304,1655212500
2022-06-14 09:16:00,1222.965,1506.7112,1655212560
2022-06-14 09:17:00,1223.87,1019.2383,1655212620
2022-06-14 09:18:00,1220.2225,1104.0168,1655212680
2022-06-14 09:19:00,1217.285,1847.0913,1655212740
2022-06-14 09:20:00,1217.775,1607.2522,1655212800
2022-06-14 09:21:00,1220.345,1433.6173,1655212860
2022-06-14 09:22:00,1222.08,726.4474,1655212920
2022-06-14 09:23:00,1224.0775,1010.6359,1655212980
2022-06-14 09:24:00,1225.3925,1439.039,1655213040
2022-06-14 09:25:00,1227.1625,1670.6729,1655213100
2022-06-14 09:26:00,1225.46,2311.1543,1655213160
2022-06-14 09:27:00,1224.545,1024.2513,1655213220
2022-06-14 09:28:00,1221.4325,997.8497,1655213280
2022-06-14 09:29:00,1218.37,1829.3502,1655213340
2022-06-14 09:30:00,1214.8424999999995,2803.4569,1655213400
2022-06-14 09:31:00,1210.285,4405.4828,1655213460
2022-06-14 09:32:00,1208.915,927.1544,1655213520
2022-06-14 09:33:00,1211.9775,1808.5023,1655213580
2022-06-14 09:34:00,1214.7525,1262.6349,1655213640
2022-06-14 09:35:00,1212.885,2310.0306,1655213700
2022-06-14 09:36:00,1213.6999999999996,1000.2935,1655213760
2022-06-14 09:37:00,1215.1675,482.746,1655213820
2022-06-14 09:38:00,1215.41,977.3354,1655213880
2022-06-14 09:39:00,1212.8975,1350.6077,1655213940
2022-06-14 09:40:00,1211.7275,744.8660000000001,1655214000
2022-06-14 09:41:00,1213.71,1658.7929,1655214060
2022-06-14 09:42:00,1214.6525,479.0793,1655214120
2022-06-14 09:43:00,1214.435,1295.1904,1655214180
2022-06-14 09:44:00,1214.5500000000004,391.7555,1655214240
2022-06-14 09:45:00,1212.465,1960.5607,1655214300
2022-06-14 09:46:00,1211.2025,591.5302,1655214360
2022-06-14 09:47:00,1205.6075,3813.5676,1655214420
2022-06-14 09:48:00,1204.5225,3219.4404,1655214480
2022-06-14 09:49:00,1205.1375,627.3213,1655214540
2022-06-14 09:50:00,1208.27,3786.0428,1655214600
2022-06-14 09:51:00,1211.8000000000004,2327.1158,1655214660
2022-06-14 09:52:00,1212.6049999999998,680.314,1655214720
2022-06-14 09:53:00,1210.615,1843.1036,1655214780
2022-06-14 09:54:00,1206.6550000000002,1578.4428,1655214840
2022-06-14 09:55:00,1201.3175,3008.7921,1655214900
2022-06-14 09:56:00,1197.9125,2584.4936,1655214960
2022-06-14 09:57:00,1196.0975,4382.2899,1655215020
2022-06-14 09:58:00,1194.6850000000004,1399.5659,1655215080
2022-06-14 09:59:00,1194.1975,1166.3437,1655215140
2022-06-14 10:00:00,1192.75,2039.4326,1655215200
2022-06-14 10:01:00,1192.1275,2912.7167,1655215260
2022-06-14 10:02:00,1190.87,1850.1346,1655215320
2022-06-14 10:03:00,1190.37,1248.193,1655215380
2022-06-14 10:04:00,1188.8125,4109.5661,1655215440
2022-06-14 10:05:00,1185.815,1965.2883,1655215500
2022-06-14 10:06:00,1182.8725,3136.3897,1655215560
2022-06-14 10:07:00,1183.565,2784.7748,1655215620
2022-06-14 10:08:00,1186.5375,835.0919,1655215680
2022-06-14 10:09:00,1186.4425,1047.4122,1655215740
2022-06-14 10:10:00,1187.27,1127.5418,1655215800
2022-06-14 10:11:00,1187.8025,696.0738,1655215860
2022-06-14 10:12:00,1188.33,1000.9354,1655215920
2022-06-14 10:13:00,1188.4125,882.6783,1655215980
2022-06-14 10:14:00,1187.7624999999996,852.5359,1655216040
2022-06-14 10:15:00,1185.27,896.7344,1655216100
2022-06-14 10:16:00,1183.27,2892.4432,1655216160
2022-06-14 10:17:00,1179.77,2684.7463,1655216220
2022-06-14 10:18:00,1179.2925,1513.1892,1655216280
2022-06-14 10:19:00,1182.7525,2220.349,1655216340
2022-06-14 10:20:00,1185.62,869.1496,1655216400
2022-06-14 10:21:00,1186.935,1342.6685,1655216460
2022-06-14 10:22:00,1191.24,4277.2379,1655216520
2022-06-14 10:23:00,1191.2824999999998,2357.1902,1655216580
2022-06-14 10:24:00,1189.81,767.5552,1655216640
2022-06-14 10:25:00,1190.6025,1383.8110000000001,1655216700
2022-06-14 10:26:00,1191.1799999999996,983.2426,1655216760
2022-06-14 10:27:00,1188.7025,812.5622,1655216820
2022-06-14 10:28:00,1188.5325,603.7813,1655216880
2022-06-14 10:29:00,1189.0475,540.7838,1655216940
2022-06-14 10:30:00,1190.285,579.5654,1655217000
2022-06-14 10:31:00,1193.17,2501.52,1655217060
2022-06-14 10:32:00,1195.41,1016.7599,1655217120
2022-06-14 10:33:00,1196.3375,776.5283,1655217180
2022-06-14 10:34:00,1197.35,1013.938,1655217240
2022-06-14 10:35:00,1202.235,4659.7038,1655217300
2022-06-14 10:36:00,1203.63,1437.0399,1655217360
2022-06-14 10:37:00,1201.355,722.5415,1655217420
2022-06-14 10:38:00,1199.83,1455.5494,1655217480
2022-06-14 10:39:00,1197.6825,2092.7032,1655217540
2022-06-14 10:40:00,1198.33,1405.4377,1655217600
2022-06-14 10:41:00,1196.7725,798.3654,1655217660
2022-06-14 10:42:00,1194.7775,1334.0024,1655217720
2022-06-14 10:43:00,1193.4025,1283.3017,1655217780
2022-06-14 10:44:00,1191.23,2991.1165,1655217840
2022-06-14 10:45:00,1192.12,402.0466,1655217900
2022-06-14 10:46:00,1194.0225,1191.1841,1655217960
2022-06-14 10:47:00,1196.16,1739.8303,1655218020
2022-06-14 10:48:00,1196.4125,2312.3426,1655218080
2022-06-14 10:49:00,1195.0125,946.6886,1655218140
2022-06-14 10:50:00,1191.2975,1704.8887,1655218200
2022-06-14 10:51:00,1188.0325,1117.7384,1655218260
2022-06-14 10:52:00,1187.8025,842.2767,1655218320
2022-06-14 10:53:00,1188.81,1405.0159,1655218380
2022-06-14 10:54:00,1189.2575,1225.5037,1655218440
2022-06-14 10:55:00,1189.3575,693.7323,1655218500
2022-06-14 10:56:00,1187.02,1929.856,1655218560
2022-06-14 10:57:00,1185.9875,1056.3302,1655218620
2022-06-14 10:58:00,1187.1475,711.6333,1655218680
2022-06-14 10:59:00,1188.765,472.2161,1655218740
2022-06-14 11:00:00,1187.4925,1098.2799,1655218800
2022-06-14 11:01:00,1184.7399999999998,1592.45,1655218860
2022-06-14 11:02:00,1185.765,1270.0389,1655218920
2022-06-14 11:03:00,1188.045,1166.2272,1655218980
2022-06-14 11:04:00,1189.4725,918.8549,1655219040
2022-06-14 11:05:00,1190.0449999999996,742.0446,1655219100
2022-06-14 11:06:00,1188.6775,645.4886,1655219160
2022-06-14 11:07:00,1185.735,2386.4445,1655219220
2022-06-14 11:08:00,1185.6125,725.5067,1655219280
2022-06-14 11:09:00,1187.1725,736.7667,1655219340
2022-06-14 11:10:00,1186.5549999999996,451.2096,1655219400
2022-06-14 11:11:00,1183.37,3135.4097,1655219460
2022-06-14 11:12:00,1179.52,3313.1605,1655219520
2022-06-14 11:13:00,1180.65,2219.5170000000003,1655219580
2022-06-14 11:14:00,1181.0875,5133.3087,1655219640
2022-06-14 11:15:00,1181.02,1689.0443,1655219700
2022-06-14 11:16:00,1179.51,1476.2998,1655219760
2022-06-14 11:17:00,1179.095,994.823,1655219820
2022-06-14 11:18:00,1176.325,3790.9579,1655219880
2022-06-14 11:19:00,1175.665,3086.1737,1655219940
2022-06-14 11:20:00,1175.25,1447.9168,1655220000
2022-06-14 11:21:00,1177.2424999999996,1540.7497,1655220060
2022-06-14 11:22:00,1178.1425,944.3093,1655220120
2022-06-14 11:23:00,1179.5649999999996,2899.595,1655220180
2022-06-14 11:24:00,1180.5525,1549.3083,1655220240
2022-06-14 11:25:00,1178.31,1050.5831,1655220300
2022-06-14 11:26:00,1175.3625,3019.4231,1655220360
2022-06-14 11:27:00,1174.1625,2409.5749,1655220420
2022-06-14 11:28:00,1175.2,648.3664,1655220480
2022-06-14 11:29:00,1171.47,4048.7137,1655220540
2022-06-14 11:30:00,1169.2199999999998,1407.0009,1655220600
2022-06-14 11:31:00,1169.87,1074.8794,1655220660
2022-06-14 11:32:00,1171.6575,636.0702,1655220720
2022-06-14 11:33:00,1171.8475,718.3952,1655220780
2022-06-14 11:34:00,1170.4775,637.5197,1655220840
2022-06-14 11:35:00,1169.095,1862.0856,1655220900
2022-06-14 11:36:00,1169.3525,3896.8390000000004,1655220960
2022-06-14 11:37:00,1169.35,879.5012,1655221020
2022-06-14 11:38:00,1169.5524999999998,987.0471,1655221080
2022-06-14 11:39:00,1170.0325,735.2761,1655221140
2022-06-14 11:40:00,1167.515,2910.3501,1655221200
2022-06-14 11:41:00,1164.185,6248.1162,1655221260
2022-06-14 11:42:00,1162.98,1237.8216,1655221320
2022-06-14 11:43:00,1162.685,1020.1176,1655221380
2022-06-14 11:44:00,1159.5949999999998,2494.4341,1655221440
2022-06-14 11:45:00,1156.9275,2951.2657,1655221500
2022-06-14 11:46:00,1156.7,3089.5565,1655221560
2022-06-14 11:47:00,1157.805,5839.6847,1655221620
2022-06-14 11:48:00,1160.7775,1934.7794,1655221680
2022-06-14 11:49:00,1162.76,1561.362,1655221740
2022-06-14 11:50:00,1164.105,1877.2582,1655221800
2022-06-14 11:51:00,1167.745,3204.9959,1655221860
2022-06-14 11:52:00,1168.5975,1391.2083,1655221920
2022-06-14 11:53:00,1167.8300000000004,1717.7093,1655221980
2022-06-14 11:54:00,1169.055,2599.1016,1655222040
2022-06-14 11:55:00,1168.59,621.3649,1655222100
2022-06-14 11:56:00,1168.1650000000004,743.1083,1655222160
2022-06-14 11:57:00,1169.63,1296.1453,1655222220
2022-06-14 11:58:00,1170.7825,2790.5667,1655222280
2022-06-14 11:59:00,1173.665,2339.4586,1655222340
2022-06-14 12:00:00,1175.125,931.5816,1655222400
2022-06-14 12:01:00,1174.235,1568.5024,1655222460
2022-06-14 12:02:00,1175.69,1982.0659,1655222520
2022-06-14 12:03:00,1181.15,2638.6185,1655222580
2022-06-14 12:04:00,1184.8125,1351.5866,1655222640
2022-06-14 12:05:00,1183.9125,1242.6763,1655222700
2022-06-14 12:06:00,1181.5775,676.3754,1655222760
2022-06-14 12:07:00,1180.43,1398.9259,1655222820
2022-06-14 12:08:00,1178.735,1326.2091,1655222880
2022-06-14 12:09:00,1175.36,929.7169,1655222940
2022-06-14 12:10:00,1173.4725,736.8692,1655223000
2022-06-14 12:11:00,1170.18,1284.4934,1655223060
2022-06-14 12:12:00,1169.9450000000004,1316.7756,1655223120
2022-06-14 12:13:00,1170.11,1054.7834,1655223180
2022-06-14 12:14:00,1170.8275,380.0176,1655223240
2022-06-14 12:15:00,1172.365,1025.8841,1655223300
2022-06-14 12:16:00,1170.6025,1896.8451,1655223360
2022-06-14 12:17:00,1167.365,2744.9159999999997,1655223420
2022-06-14 12:18:00,1164.8425,1400.7235,1655223480
2022-06-14 12:19:00,1165.125,506.5109,1655223540
2022-06-14 12:20:00,1166.265,582.9696,1655223600
2022-06-14 12:21:00,1165.2725,837.0556,1655223660
2022-06-14 12:22:00,1166.7575,513.3017,1655223720
2022-06-14 12:23:00,1165.7175,1345.2394,1655223780
2022-06-14 12:24:00,1166.1075,690.4982,1655223840
2022-06-14 12:25:00,1167.3525000000004,479.3088,1655223900
2022-06-14 12:26:00,1163.9625,1249.5221,1655223960
2022-06-14 12:27:00,1161.9975,4443.526,1655224020
2022-06-14 12:28:00,1161.435,911.2704,1655224080
2022-06-14 12:29:00,1162.25,792.2657,1655224140
2022-06-14 12:30:00,1160.96,989.6341,1655224200
2022-06-14 12:31:00,1162.96,2341.8777,1655224260
2022-06-14 12:32:00,1170.0975,3372.2856,1655224320
2022-06-14 12:33:00,1179.4175,7860.2857,1655224380
2022-06-14 12:34:00,1185.4725,2652.4205,1655224440
2022-06-14 12:35:00,1186.2375000000004,1681.0482,1655224500
2022-06-14 12:36:00,1186.6425,1463.5244,1655224560
2022-06-14 12:37:00,1192.1999999999996,3814.5591,1655224620
2022-06-14 12:38:00,1199.8825,5124.1043,1655224680
2022-06-14 12:39:00,1202.4975,4899.9965,1655224740
2022-06-14 12:40:00,1200.35,1686.0218,1655224800
2022-06-14 12:41:00,1200.6425,1756.2065,1655224860
2022-06-14 12:42:00,1208.81,7762.399,1655224920
2022-06-14 12:43:00,1211.8849999999998,3283.817,1655224980
2022-06-14 12:44:00,1209.6125,2068.6737,1655225040
2022-06-14 12:45:00,1206.8325,1749.4452,1655225100
2022-06-14 12:46:00,1208.68,2746.8875,1655225160
2022-06-14 12:47:00,1211.8,1967.183,1655225220
2022-06-14 12:48:00,1212.7875,2439.0596,1655225280
2022-06-14 12:49:00,1207.1825,1582.5573,1655225340
2022-06-14 12:50:00,1201.3775,1804.8495,1655225400
2022-06-14 12:51:00,1197.895,1961.7414,1655225460
2022-06-14 12:52:00,1198.8675,851.9969,1655225520
2022-06-14 12:53:00,1197.8125,692.6459,1655225580
2022-06-14 12:54:00,1200.6925,1092.9816,1655225640
2022-06-14 12:55:00,1201.75,836.0392,1655225700
2022-06-14 12:56:00,1201.7099999999996,1560.4938,1655225760
2022-06-14 12:57:00,1198.8075,929.6115,1655225820
2022-06-14 12:58:00,1198.5449999999996,525.8607,1655225880
2022-06-14 12:59:00,1199.3775,1303.8965,1655225940
2022-06-14 13:00:00,1198.6475,1038.9796,1655226000
2022-06-14 13:01:00,1199.8675,1011.7331,1655226060
2022-06-14 13:02:00,1200.3225,1021.0257,1655226120
2022-06-14 13:03:00,1198.89,503.8633,1655226180
2022-06-14 13:04:00,1199.06,915.3229,1655226240
2022-06-14 13:05:00,1202.5875,1020.4463,1655226300
2022-06-14 13:06:00,1202.5425,720.3598,1655226360
2022-06-14 13:07:00,1199.485,1106.2707,1655226420
2022-06-14 13:08:00,1198.475,450.8499,1655226480
2022-06-14 13:09:00,1199.06,873.0151,1655226540
2022-06-14 13:10:00,1203.8075,2663.4006,1655226600
2022-06-14 13:11:00,1208.63,2900.6938,1655226660
2022-06-14 13:12:00,1210.705,2108.1702,1655226720
2022-06-14 13:13:00,1210.4975,1734.6891,1655226780
2022-06-14 13:14:00,1209.12,983.677,1655226840
2022-06-14 13:15:00,1209.9375,995.7079,1655226900
2022-06-14 13:16:00,1212.63,2508.0077,1655226960
2022-06-14 13:17:00,1216.9699999999998,5114.1728,1655227020
2022-06-14 13:18:00,1222.4625,8441.8901,1655227080
2022-06-14 13:19:00,1223.8325,2619.5714,1655227140
2022-06-14 13:20:00,1223.0925,1349.2657,1655227200
2022-06-14 13:21:00,1226.47,3038.5018,1655227260
2022-06-14 13:22:00,1224.8725,2458.8696,1655227320
2022-06-14 13:23:00,1222.5849999999996,1409.7699,1655227380
2022-06-14 13:24:00,1222.5124999999996,1669.9063,1655227440
2022-06-14 13:25:00,1223.9075,1011.5661,1655227500
2022-06-14 13:26:00,1221.5325,951.3412,1655227560
2022-06-14 13:27:00,1220.885,1564.2084,1655227620
2022-06-14 13:28:00,1224.0625,2252.8702,1655227680
2022-06-14 13:29:00,1226.205,983.7741,1655227740
2022-06-14 13:30:00,1226.9675,1315.789,1655227800
2022-06-14 13:31:00,1223.8575,3283.0681,1655227860
2022-06-14 13:32:00,1221.58,2759.0258,1655227920
2022-06-14 13:33:00,1222.4375,3612.1361,1655227980
2022-06-14 13:34:00,1220.42,3212.5103,1655228040
2022-06-14 13:35:00,1223.3825000000004,1874.9436,1655228100
2022-06-14 13:36:00,1221.4350000000004,1349.389,1655228160
2022-06-14 13:37:00,1218.595,1745.8151,1655228220
2022-06-14 13:38:00,1215.9875,1659.8672,1655228280
2022-06-14 13:39:00,1215.64,1111.6383,1655228340
2022-06-14 13:40:00,1215.9225,914.2773,1655228400
2022-06-14 13:41:00,1209.415,4841.4177,1655228460
2022-06-14 13:42:00,1204.74,1844.0587,1655228520
2022-06-14 13:43:00,1201.1825,4101.8032,1655228580
2022-06-14 13:44:00,1196.0825,4094.0024,1655228640
2022-06-14 13:45:00,1193.9425,2948.4518,1655228700
2022-06-14 13:46:00,1195.7425,2520.346,1655228760
2022-06-14 13:47:00,1198.78,1669.9857,1655228820
2022-06-14 13:48:00,1200.5175,2529.8426,1655228880
2022-06-14 13:49:00,1199.3975,1140.8932,1655228940
2022-06-14 13:50:00,1199.4875000000004,3847.3569,1655229000
2022-06-14 13:51:00,1197.5275,1861.2336,1655229060
2022-06-14 13:52:00,1193.07,1635.6406,1655229120
2022-06-14 13:53:00,1193.9075,1068.8427,1655229180
2022-06-14 13:54:00,1197.3925,3911.7317,1655229240
2022-06-14 13:55:00,1201.405,1281.7917,1655229300
2022-06-14 13:56:00,1205.79,2821.1251,1655229360
2022-06-14 13:57:00,1207.34,2392.3143,1655229420
2022-06-14 13:58:00,1207.5525,1736.4398,1655229480
2022-06-14 13:59:00,1209.9,1887.2224,1655229540
2022-06-14 14:00:00,1216.4075,2997.3595,1655229600
2022-06-14 14:01:00,1222.0275,5265.2396,1655229660
2022-06-14 14:02:00,1224.945,2365.3656,1655229720
2022-06-14 14:03:00,1225.6275,2501.3797,1655229780
2022-06-14 14:04:00,1225.99,1855.4149,1655229840
2022-06-14 14:05:00,1219.495,3520.2159,1655229900
2022-06-14 14:06:00,1212.1175,3679.6224,1655229960
2022-06-14 14:07:00,1210.745,1068.0687,1655230020
2022-06-14 14:08:00,1213.5475,1600.4144,1655230080
2022-06-14 14:09:00,1211.7125,1519.4811,1655230140
2022-06-14 14:10:00,1206.1474999999996,2869.1925,1655230200
2022-06-14 14:11:00,1203.3,2125.9797,1655230260
2022-06-14 14:12:00,1202.505,3081.7643,1655230320
2022-06-14 14:13:00,1204.8175,1676.6294,1655230380
2022-06-14 14:14:00,1203.7675,2095.4594,1655230440
2022-06-14 14:15:00,1202.7975,1036.5338,1655230500
2022-06-14 14:16:00,1201.5525,2641.5729,1655230560
2022-06-14 14:17:00,1200.6349999999998,850.4969,1655230620
2022-06-14 14:18:00,1202.885,931.465,1655230680
